 11 6853.937977 1.006E-26 0.000E+00.08510.352 2569.50800.72-.008050     2 1 0          0 1 0  6  3  3        7  4  4              EEE         EEEE    0.0    0.0, 0.7800, 0.000000, 0.000000, 0.000e+00, 0.000e+00
 12 6853.946500 9.525E-28 0.000E+00.08880.412 1810.18720.70-.001340     0 3 1          0 1 0  5  0  5        4  0  4              EEE         EEEE    0.0    0.0, 0.7000, 0.000000, 0.000000, 0.000e+00, 0.000e+00
 11 6853.981570 3.833E-27 0.000E+00.07990.315 2998.76640.71-.009530     0 3 1          0 1 0  9  4  6        9  4  5              EEE         EEEE    0.0    0.0, 0.6400, 0.000000, 0.000000, 0.000e+00, 0.000e+00
 11 6853.986832 7.405E-28 0.000E+00.03350.250 3877.08870.28-.015190     1 1 1          0 1 0 12  2 10       13  2 11              EEE         EEEE    0.0    0.0, 0.5500, 0.000000, 0.000000, 0.000e+00, 0.000e+00
 12 6853.989100 7.872E-27 0.000E+00.09730.412  221.23390.740.001520     0 2 1          0 0 0  3  2  1        4  0  4              EEE         EEEE    0.0    0.0, 0.8500, 0.000000, 0.000000, 0.000e+00, 0.000e+00
 11 6854.002508 2.153E-30 0.000E+00.03800.195 4409.34450.38-.030000     2 0 0          0 0 0 17  6 12       17  7 11              EEE         EEEE    0.0    0.0, 0.5200, 0.000000, 0.000000, 0.000e+00, 0.000e+00
 11 6854.016706 3.660E-25 0.000E+00.06060.333 1590.69010.60-.002590     1 0 1          0 0 0  8  5  3        8  7  2              EEE         EEEE    0.0    0.0, 0.7800, 0.000000, 0.000000, 0.000e+00, 0.000e+00
 12 6854.025000 2.841E-29 0.000E+00.07810.333 1247.20580.68-.016850     0 0 2          0 0 0  7  2  6        8  5  3              EEE         EEEE    0.0    0.0, 0.6400, 0.000000, 0.000000, 0.000e+00, 0.000e+00
 11 6854.030095 7.421E-30 0.000E+00.07810.371  757.78020.670.000000     1 0 1          0 0 0  4  3  2        6  4  2              EEE         EEEE    0.0    0.0, 0.7900, 0.000000, 0.000000, 0.000e+00, 0.000e+00
 13 6854.038900 2.250E-27 0.000E+00.07920.298 1577.68830.69-.013050     2 0 0          0 0 0  9  3  6       10  4  7              EEE         EEEE    0.0    0.0, 0.6400, 0.000000, 0.000000, 0.000e+00, 0.000e+00
 12 6854.062500 1.096E-25 0.000E+00.06560.380 1051.20300.58-.007330     2 0 0          0 0 0  6  4  3        7  5  2              EEE         EEEE    0.0    0.0, 0.7800, 0.000000, 0.000000, 0.000e+00, 0.000e+00
 12 6854.092350 1.671E-29 0.000E+00.05010.281 2714.86220.47-.008860    -2-2-2          0 0 0 10 -3 -3       11  9  2              EEE         EEEE    0.0    0.0, 0.3200, 0.000000, 0.000000, 0.000e+00, 0.000e+00
 11 6854.095024 2.034E-24 0.000E+00.09210.391  610.34120.72-.009720     1 0 1          0 0 0  4  0  4        5  4  1              EEE         EEEE    0.0    0.0, 0.7200, 0.000000, 0.000000, 0.000e+00, 0.000e+00
 12 6854.096300 9.610E-29 0.000E+00.07640.371  550.45070.690.002310     0 4 0          0 0 0  6  5  2        6  2  5              EEE         EEEE    0.0    0.0, 0.7900, 0.000000, 0.000000, 0.000e+00, 0.000e+00
 14 6854.152755 1.403E-28 0.000E+00.10430.491   32.49640.790.000000     1 3 0          0 0 0  1  1  1        1  1  0              EEE         EEEE    0.0    0.0, 0.8500, 0.000000, 0.000000, 0.000e+00, 0.000e+00
 13 6854.159800 1.920E-28 0.000E+00.06880.352  924.64170.62-.007540     1 2 0          0 0 0  6  5  1        7  4  4              EEE         EEEE    0.0    0.0, 0.8500, 0.000000, 0.000000, 0.000e+00, 0.000e+00
 11 6854.165953 4.215E-28 0.000E+00.02630.208 3439.30680.26-.030000     2 0 0          0 0 0 16  3 14       16  4 13              EEE         EEEE    0.0    0.0, 0.4800, 0.000000, 0.000000, 0.000e+00, 0.000e+00
 11 6854.212200 1.014E-28 0.000E+00.04600.208 3211.21270.48-.014920     1 2 0          0 0 0 15  4 11       16  3 14              EEE         EEEE    0.0    0.0, 0.5400, 0.000000, 0.000000, 0.000e+00, 0.000e+00
 11 6854.241140 3.264E-28 0.000E+00.07950.281 1899.00820.72-.008360     1 0 1          0 0 0 12  0 12       11  4  7              EEE         EEEE    0.0    0.0, 0.5200, 0.000000, 0.000000, 0.000e+00, 0.000e+00
 11 6854.244525 3.623E-24 0.000E+00.08960.371  542.90580.71-.001060     1 2 0          0 0 0  6  2  4        6  1  5              EEE         EEEE    0.0    0.0, 0.7200, 0.000000, 0.000000, 0.000e+00, 0.000e+00
 11 6854.284170 2.487E-30 0.000E+00.03150.265 4696.86530.24-.027450     2 2 0          0 2 0 11  0 11       12  1 12              EEE         EEEE    0.0    0.0, 0.5400, 0.000000, 0.000000, 0.000e+00, 0.000e+00
 14 6854.296886 2.599E-29 0.000E+00.05300.320 1075.76230.790.000000     2 1 0          0 0 0 12  1 11       12  1 12              EEE         EEEE    0.0    0.0, 0.5400, 0.000000, 0.000000, 0.000e+00, 0.000e+00
 12 6854.316731 2.797E-27 0.000E+00.08640.412 1814.08720.68-.002290     0 3 1          0 1 0  5  1  5        4  1  4              EEE         EEEE    0.0    0.0, 0.7000, 0.000000, 0.000000, 0.000e+00, 0.000e+00
 12 6854.327100 1.237E-26 0.000E+00.07820.391  733.67940.68-.004070     1 0 1          0 0 0  4  3  2        5  5  1              EEE         EEEE    0.0    0.0, 0.7900, 0.000000, 0.000000, 0.000e+00, 0.000e+00
 14 6854.344451 3.770E-29 0.000E+00.05300.320 1075.71470.790.000000     2 1 0          0 0 0 12  1 11       12  0 12              EEE         EEEE    0.0    0.0, 0.5400, 0.000000, 0.000000, 0.000e+00, 0.000e+00
 12 6854.367900 1.083E-29 0.000E+00.08440.391  604.54420.71-.002400     1 2 0          0 0 0  6  3  3        5  4  2              EEE         EEEE    0.0    0.0, 0.7800, 0.000000, 0.000000, 0.000e+00, 0.000e+00
 11 6854.396267 1.111E-26 0.000E+00.08490.352 2439.95450.71-.000920     0 3 1          0 1 0  7  3  4        7  3  5              EEE         EEEE    0.0    0.0, 0.7200, 0.000000, 0.000000, 0.000e+00, 0.000e+00
 14 6854.445854 9.778E-27 0.000E+00.08450.394  467.51450.790.000000     2 1 0          0 0 0  7  3  5        6  3  4              EEE         EEEE    0.0    0.0, 0.7000, 0.000000, 0.000000, 0.000e+00, 0.000e+00
 14 6854.445922 1.250E-29 0.000E+00.07430.378  576.90470.790.011810     0 5 0          0 0 0  8  2  6        7  3  5              EEE         EEEE    0.0    0.0, 0.6400, 0.000000, 0.000000, 0.000e+00, 0.000e+00
 14 6854.492876 3.144E-29 0.000E+00.10420.428  182.98350.79-.000090     1 3 0          0 0 0  3  2  2        4  1  3              EEE         EEEE    0.0    0.0, 0.7900, 0.000000, 0.000000, 0.000e+00, 0.000e+00
 13 6854.495500 3.090E-28 0.000E+00.08200.315 1199.96310.710.002310     0 2 1          0 0 0  8  4  4        9  2  7              EEE         EEEE    0.0    0.0, 0.7200, 0.000000, 0.000000, 0.000e+00, 0.000e+00
 13 6854.550100 1.390E-27 0.000E+00.08180.352  814.61090.68-.011390     1 0 1          0 0 0  6  1  6        7  3  5              EEE         EEEE    0.0    0.0, 0.6400, 0.000000, 0.000000, 0.000e+00, 0.000e+00
 14 6854.709949 1.401E-29 0.000E+00.07830.351  634.42820.790.001780     0 4 0          0 0 0 10  7  4        9  0  9              EEE         EEEE    0.0    0.0, 0.7200, 0.000000, 0.000000, 0.000e+00, 0.000e+00
 11 6854.736400 2.549E-29 0.000E+00.03220.195 4017.90950.32-.022360     2 0 0          0 0 0 17  3 14       17  4 13              EEE         EEEE    0.0    0.0, 0.4800, 0.000000, 0.000000, 0.000e+00, 0.000e+00
 11 6854.757480 5.822E-28 0.000E+00.06360.221 3080.17870.610.007100     0 2 1          0 0 0 14  5  9       15  3 12              EEE         EEEE    0.0    0.0, 0.5600, 0.000000, 0.000000, 0.000e+00, 0.000e+00
 12 6854.770700 2.933E-28 0.000E+00.06550.281 1808.36220.58-.010710     0 0 2          0 0 0 10  2  9       11  3  8              EEE         EEEE    0.0    0.0, 0.5600, 0.000000, 0.000000, 0.000e+00, 0.000e+00
 12 6854.800705 2.471E-27 0.000E+00.04720.265 1954.65370.45-.028120     2 0 0          0 0 0 11  2  9       12  3 10              EEE         EEEE    0.0    0.0, 0.5600, 0.000000, 0.000000, 0.000e+00, 0.000e+00
 11 6854.813121 2.174E-26 0.000E+00.03930.281 2522.26520.41-.019620     0 0 2          0 0 0 10  7  4       11  8  3              EEE         EEEE    0.0    0.0, 0.7200, 0.000000, 0.000000, 0.000e+00, 0.000e+00
 13 6854.817400 4.950E-29 0.000E+00.01350.208 2654.9526-.07-.020460     1 0 1          0 0 0 15  0 15       16  0 16              EEE         EEEE    0.0    0.0, 0.4600, 0.000000, 0.000000, 0.000e+00, 0.000e+00
 13 6854.820800 1.480E-28 0.000E+00.01200.208 2654.9530-.13-.016530     1 0 1          0 0 0 15  1 15       16  1 16              EEE         EEEE    0.0    0.0, 0.4600, 0.000000, 0.000000, 0.000e+00, 0.000e+00
 11 6854.823655 1.155E-30 0.000E+00.08930.371 4394.46430.72-.013370     1 0 2          1 0 0  5  1  4        6  4  3              EEE         EEEE    0.0    0.0, 0.7200, 0.000000, 0.000000, 0.000e+00, 0.000e+00
 13 6854.839600 1.540E-27 0.000E+00.08670.352  702.88600.710.000990     0 2 1          0 0 0  6  3  3        7  1  6              EEE         EEEE    0.0    0.0, 0.7800, 0.000000, 0.000000, 0.000e+00, 0.000e+00
 14 6854.843084 2.330E-28 0.000E+00.06670.351  841.36750.79-.010350     2 1 0          0 0 0  9  4  6        9  3  7              EEE         EEEE    0.0    0.0, 0.6400, 0.000000, 0.000000, 0.000e+00, 0.000e+00
 11 6854.850580 6.641E-27 0.000E+00.03900.281 2522.26160.40-.020120     0 0 2          0 0 0 10  7  3       11  8  4              EEE         EEEE    0.0    0.0, 0.7800, 0.000000, 0.000000, 0.000e+00, 0.000e+00
 14 6854.945008 8.387E-28 0.000E+00.10780.491   29.80860.790.010370     0 5 0          0 0 0  2  2  0        1  1  1              EEE         EEEE    0.0    0.0, 0.9300, 0.000000, 0.000000, 0.000e+00, 0.000e+00
 11 6854.970497 2.899E-30 0.000E+00.07790.391 4150.28730.64-.006080     1 2 1          1 0 0  6  3  4        5  3  3              EEE         EEEE    0.0    0.0, 0.7200, 0.000000, 0.000000, 0.000e+00, 0.000e+00
 12 6854.972600 6.505E-29 0.000E+00.02550.235 2318.13810.22-.030000     2 0 0          0 0 0 14  1 14       14  2 13              EEE         EEEE    0.0    0.0, 0.4800, 0.000000, 0.000000, 0.000e+00, 0.000e+00
 12 6854.997500 2.167E-29 0.000E+00.02550.235 2318.11370.22-.030000     2 0 0          0 0 0 14  0 14       14  1 13              EEE         EEEE    0.0    0.0, 0.4800, 0.000000, 0.000000, 0.000e+00, 0.000e+00
 11 6855.061080 2.381E-27 0.000E+00.09940.456 1677.06150.740.002760     1 3 0          0 1 0  3  2  1        2  1  2              EEE         EEEE    0.0    0.0, 0.8500, 0.000000, 0.000000, 0.000e+00, 0.000e+00
 11 6855.064700 3.284E-29 0.000E+00.02090.235 3939.83190.11-.016880     1 1 1          0 1 0 14  0 14       14  2 13              EEE         EEEE    0.0    0.0, 0.4800, 0.000000, 0.000000, 0.000e+00, 0.000e+00
 11 6855.089081 8.122E-26 0.000E+00.08240.315 1282.91910.70-.006800     1 0 1          0 0 0  9  1  9        9  3  6              EEE         EEEE    0.0    0.0, 0.5600, 0.000000, 0.000000, 0.000e+00, 0.000e+00
 11 6855.118903 4.677E-28 0.000E+00.02890.265 3032.69090.31-.011990     0 2 1          0 0 0 11  9  2       12  9  3              EEE         EEEE    0.0    0.0, 0.7900, 0.000000, 0.000000, 0.000e+00, 0.000e+00
 11 6855.119133 1.404E-27 0.000E+00.02890.265 3032.69030.31-.011990     0 2 1          0 0 0 11  9  3       12  9  4              EEE         EEEE    0.0    0.0, 0.7800, 0.000000, 0.000000, 0.000e+00, 0.000e+00
 11 6855.155700 1.082E-29 0.000E+00.02050.235 3939.74650.10-.015600     1 1 1          0 1 0 14  1 14       14  1 13              EEE         EEEE    0.0    0.0, 0.4800, 0.000000, 0.000000, 0.000e+00, 0.000e+00
 11 6855.181593 5.674E-30 0.000E+00.09350.456 3885.73770.72-.002900     0 2 2          0 0 1  3  2  2        2  2  1              EEE         EEEE    0.0    0.0, 0.7900, 0.000000, 0.000000, 0.000e+00, 0.000e+00
 13 6855.223177 7.110E-29 0.000E+00.03980.235 2545.60280.40-.008860    -2-2-2          0 0 0 13 -1 -1       14  2 12              EEE         EEEE    0.0    0.0, 0.2900, 0.000000, 0.000000, 0.000e+00, 0.000e+00
 13 6855.246700 8.180E-27 0.000E+00.04480.371 1038.76510.45-.018390     2 0 0          0 0 0  5  5  1        6  6  0              EEE         EEEE    0.0    0.0, 0.8500, 0.000000, 0.000000, 0.000e+00, 0.000e+00
 13 6855.276400 2.460E-26 0.000E+00.04490.371 1038.76530.45-.018310     2 0 0          0 0 0  5  5  0        6  6  1              EEE         EEEE    0.0    0.0, 0.9300, 0.000000, 0.000000, 0.000e+00, 0.000e+00
 11 6855.289372 6.086E-27 0.000E+00.06120.371  757.78020.59-.005760     0 4 0          0 0 0  7  5  3        6  4  2              EEE         EEEE    0.0    0.0, 0.7800, 0.000000, 0.000000, 0.000e+00, 0.000e+00
 13 6855.293500 2.410E-29 0.000E+00.05840.391 2397.78140.54-.013910     2 1 0          0 1 0  4  4  1        5  5  0              EEE         EEEE    0.0    0.0, 0.8500, 0.000000, 0.000000, 0.000e+00, 0.000e+00
 11 6855.376874 1.016E-27 0.000E+00.04650.265 3770.87890.41-.008890     1 1 1          0 1 0 11  4  8       12  4  9              EEE         EEEE    0.0    0.0, 0.6300, 0.000000, 0.000000, 0.000e+00, 0.000e+00
 12 6855.397700 3.838E-26 0.000E+00.07130.355 1050.99010.62-.008780     2 0 0          0 0 0  6  4  2        7  5  3              EEE         EEEE    0.0    0.0, 0.7900, 0.000000, 0.000000, 0.000e+00, 0.000e+00
 12 6855.404480 9.663E-27 0.000E+00.08990.352  780.45280.730.000470     1 2 0          0 0 0  7  3  4        7  2  5              EEE         EEEE    0.0    0.0, 0.7200, 0.000000, 0.000000, 0.000e+00, 0.000e+00
 12 6855.441200 1.518E-29 0.000E+00.08260.352 2308.90590.68-.005130     0 3 1          0 1 0  7  2  5        7  2  6              EEE         EEEE    0.0    0.0, 0.7000, 0.000000, 0.000000, 0.000e+00, 0.000e+00
 13 6855.477900 2.120E-28 0.000E+00.08460.333  881.09940.710.000730     0 2 1          0 0 0  7  3  4        8  1  7              EEE         EEEE    0.0    0.0, 0.7200, 0.000000, 0.000000, 0.000e+00, 0.000e+00
 12 6855.486600 5.651E-25 0.000E+00.10560.480   36.74860.76-.000110     0 2 1          0 0 0  1  1  0        1  1  1              EEE         EEEE    0.0    0.0, 0.9300, 0.000000, 0.000000, 0.000e+00, 0.000e+00
 17 6855.505930 1.200E-32 0.000E+00.08880.308  411.54160.620.000000     0 1 2          0 0 0  6  6  0        5  5  1              EEE         EEEE    0.0    0.0, 0.9300, 0.000000, 0.000000, 0.000e+00, 0.000e+00
 11 6855.510138 1.517E-23 0.000E+00.09600.485   79.49640.74-.001390     1 2 0          0 0 0  2  2  1        2  1  2              EEE         EEEE    0.0    0.0, 0.8500, 0.000000, 0.000000, 0.000e+00, 0.000e+00
 12 6855.536300 4.606E-28 0.000E+00.07910.352 1050.99010.68-.011700     1 0 1          0 0 0  7  1  6        7  5  3              EEE         EEEE    0.0    0.0, 0.6400, 0.000000, 0.000000, 0.000e+00, 0.000e+00
 14 6855.545295 3.949E-29 0.000E+00.10080.410  303.99480.79-.006820     1 3 0          0 0 0  6  1  6        5  2  3              EEE         EEEE    0.0    0.0, 0.6400, 0.000000, 0.000000, 0.000e+00, 0.000e+00
 14 6855.564390 6.271E-29 0.000E+00.08450.394  306.31470.790.000000     0 5 0          0 0 0  6  2  5        6  0  6              EEE         EEEE    0.0    0.0, 0.7000, 0.000000, 0.000000, 0.000e+00, 0.000e+00
 13 6855.667800 1.780E-28 0.000E+00.02650.235 2546.03820.20-.013420     1 0 1          0 0 0 13  3 11       14  3 12              EEE         EEEE    0.0    0.0, 0.5400, 0.000000, 0.000000, 0.000e+00, 0.000e+00
 11 6855.813140 6.216E-27 0.000E+00.07620.352 1216.19450.70-.001610     0 2 1          0 0 0  8  4  4        7  6  1              EEE         EEEE    0.0    0.0, 0.7200, 0.000000, 0.000000, 0.000e+00, 0.000e+00
 11 6855.822940 3.702E-30 0.000E+00.03080.208 4665.97600.36-.030000     2 0 0          0 0 0 15 11  4       16 10  7              EEE         EEEE    0.0    0.0, 0.7200, 0.000000, 0.000000, 0.000e+00, 0.000e+00
 12 6855.901700 4.824E-28 0.000E+00.09690.456 1735.43760.74-.001880     0 3 1          0 1 0  3  2  1        2  2  0              EEE         EEEE    0.0    0.0, 0.8500, 0.000000, 0.000000, 0.000e+00, 0.000e+00
 11 6855.906344 5.014E-28 0.000E+00.04870.298 1114.54990.460.002100     0 4 0          0 0 0 11  2  9       10  1 10              EEE         EEEE    0.0    0.0, 0.5600, 0.000000, 0.000000, 0.000e+00, 0.000e+00
 14 6855.940921 1.748E-29 0.000E+00.04760.351  634.79090.79-.026710     2 1 0          0 0 0 10  0 10        9  1  9              EEE         EEEE    0.0    0.0, 0.5500, 0.000000, 0.000000, 0.000e+00, 0.000e+00
 14 6855.980039 1.138E-26 0.000E+00.08450.394  362.50720.790.000000     2 1 0          0 0 0  7  1  6        6  1  5              EEE         EEEE    0.0    0.0, 0.6400, 0.000000, 0.000000, 0.000e+00, 0.000e+00
 11 6855.996046 1.861E-30 0.000E+00.05230.281 4469.73720.49-.004580     1 4 0          0 2 0 10  3  8       11  0 11              EEE         EEEE    0.0    0.0, 0.6300, 0.000000, 0.000000, 0.000e+00, 0.000e+00
 14 6855.996582 3.305E-28 0.000E+00.10020.469   46.17310.790.000000     2 1 0          0 0 0  3  2  1        2  0  2              EEE         EEEE    0.0    0.0, 0.8500, 0.000000, 0.000000, 0.000e+00, 0.000e+00
 12 6856.010800 7.271E-28 0.000E+00.08590.333 1126.43900.72-.013190     0 0 2          0 0 0  7  1  7        8  4  4              EEE         EEEE    0.0    0.0, 0.6500, 0.000000, 0.000000, 0.000e+00, 0.000e+00
 11 6856.040350 1.778E-29 0.000E+00.10360.456 3833.57670.76-.005400     3 0 0          0 0 1  2  1  1        2  1  2              EEE         EEEE    0.0    0.0, 0.8500, 0.000000, 0.000000, 0.000e+00, 0.000e+00
 13 6856.043200 2.350E-28 0.000E+00.09520.434  283.76800.73-.007580     0 2 1          0 0 0  4  1  3        3  3  0              EEE         EEEE    0.0    0.0, 0.7800, 0.000000, 0.000000, 0.000e+00, 0.000e+00
 12 6856.045300 3.757E-26 0.000E+00.08010.391  733.68260.70-.004210     1 0 1          0 0 0  4  3  1        5  5  0              EEE         EEEE    0.0    0.0, 0.8500, 0.000000, 0.000000, 0.000e+00, 0.000e+00
 11 6856.064407 1.304E-28 0.000E+00.02570.208 3437.27720.24-.027090     2 0 0          0 0 0 16  2 14       16  3 13              EEE         EEEE    0.0    0.0, 0.4800, 0.000000, 0.000000, 0.000e+00, 0.000e+00
 11 6856.074366 7.877E-27 0.000E+00.04410.250 2927.94120.43-.024750     0 0 2          0 0 0 12  6  7       13  7  6              EEE         EEEE    0.0    0.0, 0.6500, 0.000000, 0.000000, 0.000e+00, 0.000e+00
 11 6856.092382 3.381E-27 0.000E+00.08030.352  586.24350.710.002330     0 4 0          0 0 0  6  5  2        7  0  7              EEE         EEEE    0.0    0.0, 0.7900, 0.000000, 0.000000, 0.000e+00, 0.000e+00
 14 6856.110503 1.396E-29 0.000E+00.08510.340 1399.46040.79-.018540     0 0 2          0 0 0 10  3  7       10  6  4              EEE         EEEE    0.0    0.0, 0.6500, 0.000000, 0.000000, 0.000e+00, 0.000e+00
 11 6856.113000 3.779E-28 0.000E+00.03300.265 3386.05240.27-.026540     2 1 0          0 1 0 11  2 10       12  1 11              EEE         EEEE    0.0    0.0, 0.5500, 0.000000, 0.000000, 0.000e+00, 0.000e+00
 14 6856.303708 7.021E-27 0.000E+00.05700.351  634.42820.790.000000     2 1 0          0 0 0 10  0 10        9  0  9              EEE         EEEE    0.0    0.0, 0.5500, 0.000000, 0.000000, 0.000e+00, 0.000e+00
 11 6856.409601 1.423E-30 0.000E+00.09350.371 3873.79370.74-.009340     1 2 1          0 2 0  5  1  4        6  3  3              EEE         EEEE    0.0    0.0, 0.7200, 0.000000, 0.000000, 0.000e+00, 0.000e+00
 11 6856.472555 1.290E-23 0.000E+00.09040.391  325.34790.71-.004030     1 2 0          0 0 0  5  1  4        5  0  5              EEE         EEEE    0.0    0.0, 0.7200, 0.000000, 0.000000, 0.000e+00, 0.000e+00
 12 6856.499300 9.902E-28 0.000E+00.04120.281 2305.30630.41-.010500     1 0 1          0 0 0 10  7  3       11  7  4              EEE         EEEE    0.0    0.0, 0.7800, 0.000000, 0.000000, 0.000e+00, 0.000e+00
 11 6856.550444 6.575E-30 0.000E+00.08760.391 4065.13180.69-.008940     2 0 1          1 0 0  5  0  5        5  2  4              EEE         EEEE    0.0    0.0, 0.7000, 0.000000, 0.000000, 0.000e+00, 0.000e+00
 11 6856.647203 4.410E-27 0.000E+00.07190.315 1631.38300.67-.018350     0 0 2          0 0 0  9  1  8        9  6  3              EEE         EEEE    0.0    0.0, 0.6300, 0.000000, 0.000000, 0.000e+00, 0.000e+00
 11 6856.654324 1.911E-26 0.000E+00.05700.371  756.72480.55-.004180     0 4 0          0 0 0  7  5  2        6  4  3              EEE         EEEE    0.0    0.0, 0.7900, 0.000000, 0.000000, 0.000e+00, 0.000e+00
 14 6856.701833 2.122E-28 0.000E+00.10380.428  221.83620.79-.007320     1 3 0          0 0 0  5  1  5        4  2  2              EEE         EEEE    0.0    0.0, 0.7000, 0.000000, 0.000000, 0.000e+00, 0.000e+00
 11 6856.705839 2.384E-29 0.000E+00.07810.371  756.72480.670.000000     1 0 1          0 0 0  4  3  1        6  4  3              EEE         EEEE    0.0    0.0, 0.8500, 0.000000, 0.000000, 0.000e+00, 0.000e+00
 12 6856.747500 3.336E-28 0.000E+00.04090.281 2305.19550.40-.010440     1 0 1          0 0 0 10  7  4       11  7  5              EEE         EEEE    0.0    0.0, 0.7200, 0.000000, 0.000000, 0.000e+00, 0.000e+00
 11 6856.758764 1.752E-28 0.000E+00.01350.195 3567.2545-.03-.016330     1 0 1          0 0 0 17  1 16       17  3 15              EEE         EEEE    0.0    0.0, 0.4400, 0.000000, 0.000000, 0.000e+00, 0.000e+00
 11 6856.762400 1.013E-28 0.000E+00.05810.281 2915.89430.54-.010350     1 3 0          0 1 0 10  2  8       11  1 11              EEE         EEEE    0.0    0.0, 0.6300, 0.000000, 0.000000, 0.000e+00, 0.000e+00
 14 6856.837843 3.857E-29 0.000E+00.03500.320 1075.76230.79-.029360     2 1 0          0 0 0 12  2 11       12  1 12              EEE         EEEE    0.0    0.0, 0.5400, 0.000000, 0.000000, 0.000e+00, 0.000e+00
 11 6856.839193 3.749E-28 0.000E+00.01370.195 3567.1734-.02-.017140     1 0 1          0 0 0 17  2 16       17  2 15              EEE         EEEE    0.0    0.0, 0.4400, 0.000000, 0.000000, 0.000e+00, 0.000e+00
 13 6856.849500 1.430E-29 0.000E+00.07400.352 2565.34530.65-.009130     0 3 1          0 1 0  7  4  4        7  4  3              EEE         EEEE    0.0    0.0, 0.7200, 0.000000, 0.000000, 0.000e+00, 0.000e+00
 14 6856.857671 9.689E-27 0.000E+00.08450.394  469.66360.790.000000     2 1 0          0 0 0  7  3  4        6  3  3              EEE         EEEE    0.0    0.0, 0.7200, 0.000000, 0.000000, 0.000e+00, 0.000e+00
 14 6856.871419 6.823E-27 0.000E+00.05700.351  634.79090.790.000000     2 1 0          0 0 0 10  1 10        9  1  9              EEE         EEEE    0.0    0.0, 0.5500, 0.000000, 0.000000, 0.000e+00, 0.000e+00
 14 6856.885408 2.599E-29 0.000E+00.05300.320 1075.71470.790.000000     2 1 0          0 0 0 12  2 11       12  0 12              EEE         EEEE    0.0    0.0, 0.5400, 0.000000, 0.000000, 0.000e+00, 0.000e+00
 11 6856.916240 1.453E-28 0.000E+00.05930.333 1789.04280.66-.001590     0 2 1          0 0 0  9  6  4        8  8  1              EEE         EEEE    0.0    0.0, 0.7200, 0.000000, 0.000000, 0.000e+00, 0.000e+00
 12 6856.947900 1.696E-26 0.000E+00.08850.412  221.23390.70-.000780     1 2 0          0 0 0  5  1  5        4  0  4              EEE         EEEE    0.0    0.0, 0.7000, 0.000000, 0.000000, 0.000e+00, 0.000e+00
 12 6856.951000 1.792E-29 0.000E+00.10230.456 1658.33370.750.004810     0 3 1          0 1 0  2  2  1        2  0  2              EEE         EEEE    0.0    0.0, 0.8500, 0.000000, 0.000000, 0.000e+00, 0.000e+00
 11 6856.997583 1.892E-30 0.000E+00.06100.315 4784.66200.56-.011380     0 4 1          0 2 0  9  5  5        9  5  4              EEE         EEEE    0.0    0.0, 0.7000, 0.000000, 0.000000, 0.000e+00, 0.000e+00
 13 6857.000100 3.320E-25 0.000E+00.10040.450   42.18700.76-.005180     0 2 1          0 0 0  1  1  1        1  1  0              EEE         EEEE    0.0    0.0, 0.8500, 0.000000, 0.000000, 0.000e+00, 0.000e+00
 11 6857.010493 4.777E-29 0.000E+00.05950.333 1789.04290.66-.001600     0 2 1          0 0 0  9  6  3        8  8  0              EEE         EEEE    0.0    0.0, 0.7800, 0.000000, 0.000000, 0.000e+00, 0.000e+00
 11 6857.073556 6.491E-30 0.000E+00.08290.352 4426.06640.68-.003700     2 0 1          1 0 0  7  2  6        7  2  5              EEE         EEEE    0.0    0.0, 0.6400, 0.000000, 0.000000, 0.000e+00, 0.000e+00
 11 6857.091486 2.110E-30 0.000E+00.03720.281 4469.73720.37-.005530     0 6 0          0 2 0 12  3 10       11  0 11              EEE         EEEE    0.0    0.0, 0.5500, 0.000000, 0.000000, 0.000e+00, 0.000e+00
 14 6857.234206 1.754E-29 0.000E+00.04760.351  634.42820.79-.026710     2 1 0          0 0 0 10  1 10        9  0  9              EEE         EEEE    0.0    0.0, 0.5500, 0.000000, 0.000000, 0.000e+00, 0.000e+00
 11 6857.272135 1.681E-30 0.000E+00.07760.333 2919.63300.69-.001090     1 3 0          0 1 0  9  4  5        8  5  4              EEE         EEEE    0.0    0.0, 0.7000, 0.000000, 0.000000, 0.000e+00, 0.000e+00
 11 6857.273342 1.037E-30 0.000E+00.08640.371 4308.21130.73-.009770     3 0 0          1 0 0  5  4  2        6  3  3              EEE         EEEE    0.0    0.0, 0.7900, 0.000000, 0.000000, 0.000e+00, 0.000e+00
 11 6857.323091 7.856E-28 0.000E+00.01450.221 3937.5719-.07-.000419     1 1 1          0 1 0 14  0 14       15  0 15              EEE         EEEE    0.0    0.0, 0.4800, 0.000000, 0.000000, 0.000e+00, 0.000e+00
 11 6857.328215 1.639E-26 0.000E+00.02930.298 2471.25530.32-.026340     0 0 2          0 0 0  9  8  2       10  9  1              EEE         EEEE    0.0    0.0, 0.7900, 0.000000, 0.000000, 0.000e+00, 0.000e+00
 11 6857.328344 4.917E-26 0.000E+00.02940.298 2471.25510.32-.026330     0 0 2          0 0 0  9  8  1       10  9  2              EEE         EEEE    0.0    0.0, 0.8500, 0.000000, 0.000000, 0.000e+00, 0.000e+00
 11 6857.344082 2.349E-28 0.000E+00.01430.221 3937.5721-.08-.000419     1 1 1          0 1 0 14  1 14       15  1 15              EEE         EEEE    0.0    0.0, 0.4800, 0.000000, 0.000000, 0.000e+00, 0.000e+00
